band,mean,median,trimmed_mean_10,winsorized_mean_10,geometric_mean,harmonic_mean,p25,p75,max,min
0.000000000000000000e+00,2.264991528295493026e+02,2.270000000000000000e+02,2.265184243964421853e+02,2.265147407658420775e+02,2.264549168224389746e+02,2.264106209011999056e+02,2.240000000000000000e+02,2.290000000000000000e+02,2.390000000000000000e+02,2.110000000000000000e+02
1.000000000000000000e+00,2.278010843781768813e+02,2.280000000000000000e+02,2.277746717492588004e+02,2.278197221280921667e+02,2.277678030301206036e+02,2.277345277575159344e+02,2.250000000000000000e+02,2.310000000000000000e+02,2.390000000000000000e+02,2.160000000000000000e+02
2.000000000000000000e+00,2.285774313791934844e+02,2.280000000000000000e+02,2.285751800084709942e+02,2.285601491019993148e+02,2.285396391044528173e+02,2.285018451756448314e+02,2.260000000000000000e+02,2.310000000000000000e+02,2.420000000000000000e+02,2.170000000000000000e+02
3.000000000000000000e+00,2.303090477804134082e+02,2.300000000000000000e+02,2.302892842016094903e+02,2.303314130803117621e+02,2.302597389104452077e+02,2.302104239225357389e+02,2.270000000000000000e+02,2.340000000000000000e+02,2.440000000000000000e+02,2.150000000000000000e+02
4.000000000000000000e+00,2.335228736021687439e+02,2.330000000000000000e+02,2.334519271495129260e+02,2.335615045747204306e+02,2.334459521896233412e+02,2.333691244748266627e+02,2.290000000000000000e+02,2.380000000000000000e+02,2.490000000000000000e+02,2.180000000000000000e+02
5.000000000000000000e+00,2.381274144357844875e+02,2.380000000000000000e+02,2.380703091910207547e+02,2.380562521179261353e+02,2.379869052777592913e+02,2.378464765949815671e+02,2.320000000000000000e+02,2.445000000000000000e+02,2.580000000000000000e+02,2.180000000000000000e+02
6.000000000000000000e+00,2.445513385293120905e+02,2.430000000000000000e+02,2.442058449809402703e+02,2.443646221619789856e+02,2.442635613223778535e+02,2.439775684408492964e+02,2.350000000000000000e+02,2.540000000000000000e+02,2.760000000000000000e+02,2.180000000000000000e+02
7.000000000000000000e+00,2.558722466960352335e+02,2.540000000000000000e+02,2.553460398136382992e+02,2.556767197560149043e+02,2.552710023215037722e+02,2.546748511573976259e+02,2.410000000000000000e+02,2.710000000000000000e+02,2.950000000000000000e+02,2.250000000000000000e+02
8.000000000000000000e+00,2.713368349711961969e+02,2.690000000000000000e+02,2.704705633206268658e+02,2.709762792273805303e+02,2.701172339435415211e+02,2.689122225180614123e+02,2.480000000000000000e+02,2.940000000000000000e+02,3.250000000000000000e+02,2.270000000000000000e+02
9.000000000000000000e+00,2.893964757709251217e+02,2.860000000000000000e+02,2.880444726810673615e+02,2.888353100643849416e+02,2.871274350368557862e+02,2.848932692699725635e+02,2.560000000000000000e+02,3.220000000000000000e+02,3.650000000000000000e+02,2.320000000000000000e+02
1.000000000000000000e+01,3.204418841070823305e+02,3.160000000000000000e+02,3.183413807708598142e+02,3.195726872246696075e+02,3.160868300401234592e+02,3.118216113717559210e+02,2.710000000000000000e+02,3.680000000000000000e+02,4.310000000000000000e+02,2.400000000000000000e+02
1.100000000000000000e+01,3.577153507285665910e+02,3.520000000000000000e+02,3.549898348157560122e+02,3.563913927482209374e+02,3.503390546987077414e+02,3.431304324617354382e+02,2.890000000000000000e+02,4.235000000000000000e+02,5.110000000000000000e+02,2.500000000000000000e+02
1.200000000000000000e+01,4.082114537444933831e+02,4.000000000000000000e+02,4.045828038966539566e+02,4.064656048797018002e+02,3.959469831701099451e+02,3.839838092039439630e+02,3.130000000000000000e+02,4.990000000000000000e+02,6.160000000000000000e+02,2.650000000000000000e+02
1.300000000000000000e+01,4.923849542527956373e+02,4.810000000000000000e+02,4.875036001694197125e+02,4.899020670958996675e+02,4.707014000010672703e+02,4.495885276438380629e+02,3.520000000000000000e+02,6.260000000000000000e+02,7.840000000000000000e+02,2.860000000000000000e+02
1.400000000000000000e+01,5.971833276855303438e+02,5.830000000000000000e+02,5.903223210504023655e+02,5.939566248729244080e+02,5.622835544625526154e+02,5.284433999375502253e+02,4.010000000000000000e+02,7.840000000000000000e+02,9.860000000000000000e+02,3.140000000000000000e+02
1.500000000000000000e+01,7.304896645205014920e+02,7.100000000000000000e+02,7.213540872511647422e+02,7.261816333446289491e+02,6.768211230725484029e+02,6.250001164147502095e+02,4.595000000000000000e+02,9.830000000000000000e+02,1.249000000000000000e+03,3.500000000000000000e+02
1.600000000000000000e+01,9.424117248390375607e+02,9.110000000000000000e+02,9.281308767471410874e+02,9.362019654354455724e+02,8.562574985686266018e+02,7.737737876576280769e+02,5.520000000000000000e+02,1.306500000000000000e+03,1.695000000000000000e+03,4.040000000000000000e+02
1.700000000000000000e+01,1.202841070823449627e+03,1.160000000000000000e+03,1.182555696738670122e+03,1.194040664181633247e+03,1.076441198852654452e+03,9.561119454221030765e+02,6.695000000000000000e+02,1.697000000000000000e+03,2.227000000000000000e+03,4.760000000000000000e+02
1.800000000000000000e+01,1.539827177228058190e+03,1.482000000000000000e+03,1.512662854722575275e+03,1.528025076245340642e+03,1.359036541554484984e+03,1.187598280196137921e+03,8.175000000000000000e+02,2.209000000000000000e+03,2.923000000000000000e+03,5.710000000000000000e+02
1.900000000000000000e+01,1.954919010504913558e+03,1.880000000000000000e+03,1.919668360864040551e+03,1.939627922738054849e+03,1.706407050845981303e+03,1.471372128127049791e+03,1.002000000000000000e+03,2.833500000000000000e+03,3.744000000000000000e+03,6.840000000000000000e+02
2.000000000000000000e+01,2.261413758048119234e+03,2.195000000000000000e+03,2.224584921643371672e+03,2.247960013554727084e+03,1.965873199754797042e+03,1.685918548447129751e+03,1.142000000000000000e+03,3.293000000000000000e+03,4.095000000000000000e+03,7.700000000000000000e+02
2.100000000000000000e+01,2.356736699423924165e+03,2.282000000000000000e+03,2.327851757729775727e+03,2.353772619451033734e+03,2.046148370343118813e+03,1.751140208863275348e+03,1.180000000000000000e+03,3.468500000000000000e+03,4.095000000000000000e+03,7.990000000000000000e+02
2.200000000000000000e+01,2.234458488647916056e+03,2.148000000000000000e+03,2.195594663278272037e+03,2.221666892578786701e+03,1.934703006709949705e+03,1.653011418549542896e+03,1.102000000000000000e+03,3.271000000000000000e+03,4.090000000000000000e+03,7.540000000000000000e+02
2.300000000000000000e+01,1.928942731277533085e+03,1.837000000000000000e+03,1.887540025412960631e+03,1.913223314130803146e+03,1.671515497455485047e+03,1.432230923194645811e+03,9.535000000000000000e+02,2.811500000000000000e+03,3.776000000000000000e+03,6.550000000000000000e+02
2.400000000000000000e+01,1.651151135208403957e+03,1.561000000000000000e+03,1.613277424819991438e+03,1.637213825821755336e+03,1.437238156429158153e+03,1.239471096642617795e+03,8.235000000000000000e+02,2.394500000000000000e+03,3.242000000000000000e+03,5.850000000000000000e+02
2.500000000000000000e+01,1.447527956624873013e+03,1.366000000000000000e+03,1.412493858534519177e+03,1.434387665198237983e+03,1.269962766471720215e+03,1.106173717690481908e+03,7.405000000000000000e+02,2.077000000000000000e+03,2.833000000000000000e+03,5.390000000000000000e+02
2.600000000000000000e+01,1.259331413080311677e+03,1.192000000000000000e+03,1.228591274883523965e+03,1.247566587597424586e+03,1.115584428684409431e+03,9.828450948409430339e+02,6.650000000000000000e+02,1.786000000000000000e+03,2.461000000000000000e+03,4.940000000000000000e+02
2.700000000000000000e+01,1.151667909183327765e+03,1.096000000000000000e+03,1.124662431173231653e+03,1.141124364622161920e+03,1.026127686198143465e+03,9.098465413338790313e+02,6.175000000000000000e+02,1.623000000000000000e+03,2.222000000000000000e+03,4.710000000000000000e+02
2.800000000000000000e+01,1.102804811928160007e+03,1.055000000000000000e+03,1.078605252011859420e+03,1.092779396814639085e+03,9.872191739003180828e+02,8.795999069381819027e+02,5.995000000000000000e+02,1.551000000000000000e+03,2.103000000000000000e+03,4.630000000000000000e+02
2.900000000000000000e+01,1.020818705523551330e+03,9.780000000000000000e+02,1.000481575603557758e+03,1.012381226702812569e+03,9.213479409067114148e+02,8.281397016617453346e+02,5.700000000000000000e+02,1.428500000000000000e+03,1.894000000000000000e+03,4.480000000000000000e+02
3.000000000000000000e+01,9.682246696035242621e+02,9.350000000000000000e+02,9.508407454468446076e+02,9.615689596746865391e+02,8.774413860297746623e+02,7.920171937049252620e+02,5.460000000000000000e+02,1.346500000000000000e+03,1.759000000000000000e+03,4.300000000000000000e+02
3.100000000000000000e+01,1.004944425618434479e+03,9.660000000000000000e+02,9.875078356628547454e+02,9.983026092849881934e+02,9.082637287103648305e+02,8.172597828484842921e+02,5.600000000000000000e+02,1.408000000000000000e+03,1.808000000000000000e+03,4.390000000000000000e+02
3.200000000000000000e+01,1.049275838698746156e+03,1.009000000000000000e+03,1.030278271918678456e+03,1.042418502202643140e+03,9.471221400198282936e+02,8.511817894303870844e+02,5.805000000000000000e+02,1.475500000000000000e+03,1.913000000000000000e+03,4.560000000000000000e+02
3.300000000000000000e+01,1.074604201965435550e+03,1.030000000000000000e+03,1.054256670902160067e+03,1.067700779396814596e+03,9.688001473591108379e+02,8.697497054150521762e+02,5.940000000000000000e+02,1.509000000000000000e+03,1.969000000000000000e+03,4.530000000000000000e+02
3.400000000000000000e+01,1.149501524906811255e+03,1.101000000000000000e+03,1.126713680643794987e+03,1.141565909861064029e+03,1.030505461764402526e+03,9.195916653991613430e+02,6.200000000000000000e+02,1.627500000000000000e+03,2.107000000000000000e+03,4.660000000000000000e+02
3.500000000000000000e+01,1.252107421213147973e+03,1.191000000000000000e+03,1.225570944515035990e+03,1.242850898000677716e+03,1.116903210727485202e+03,9.914882268573696820e+02,6.645000000000000000e+02,1.783500000000000000e+03,2.324000000000000000e+03,5.050000000000000000e+02
3.600000000000000000e+01,1.315545238902067013e+03,1.246000000000000000e+03,1.286499788225328302e+03,1.305593358183666624e+03,1.171452355520885476e+03,1.038187536502520288e+03,6.925000000000000000e+02,1.875000000000000000e+03,2.466000000000000000e+03,5.130000000000000000e+02
3.700000000000000000e+01,1.379919010504913558e+03,1.311000000000000000e+03,1.348786954680220333e+03,1.369222636394442588e+03,1.225886212379523386e+03,1.083759209899796588e+03,7.155000000000000000e+02,1.962000000000000000e+03,2.605000000000000000e+03,5.280000000000000000e+02
3.800000000000000000e+01,1.468720772619451054e+03,1.391000000000000000e+03,1.435196950444726781e+03,1.457549983056590918e+03,1.301221531033633255e+03,1.146903379752848195e+03,7.545000000000000000e+02,2.096000000000000000e+03,2.786000000000000000e+03,5.540000000000000000e+02
3.900000000000000000e+01,1.519641816333446286e+03,1.439000000000000000e+03,1.484808555696738722e+03,1.508438834293459877e+03,1.345564828087209662e+03,1.185289301573842522e+03,7.780000000000000000e+02,2.172000000000000000e+03,2.891000000000000000e+03,5.680000000000000000e+02
4.000000000000000000e+01,1.545632328024398475e+03,1.467000000000000000e+03,1.510177467174925823e+03,1.534433751270755693e+03,1.367402209025689672e+03,1.203437730561781564e+03,7.880000000000000000e+02,2.210000000000000000e+03,2.946000000000000000e+03,5.690000000000000000e+02
4.100000000000000000e+01,1.595171806167400973e+03,1.511000000000000000e+03,1.558447691656077950e+03,1.583249745848864904e+03,1.409475256203550998e+03,1.238841813929657746e+03,8.080000000000000000e+02,2.286000000000000000e+03,3.047000000000000000e+03,5.860000000000000000e+02
4.200000000000000000e+01,1.601464927143341129e+03,1.520000000000000000e+03,1.563695891571368065e+03,1.589947814300237269e+03,1.417539826608314797e+03,1.248770192627092001e+03,8.105000000000000000e+02,2.293000000000000000e+03,3.062000000000000000e+03,5.920000000000000000e+02
4.300000000000000000e+01,1.543565570992883750e+03,1.459000000000000000e+03,1.506515036001694170e+03,1.531903422568620726e+03,1.370861109800453278e+03,1.212459254794130857e+03,7.930000000000000000e+02,2.200000000000000000e+03,2.947000000000000000e+03,5.930000000000000000e+02
4.400000000000000000e+01,1.529766180955608206e+03,1.445000000000000000e+03,1.492207962727657787e+03,1.517557777024737334e+03,1.359145612859299035e+03,1.202914885281962597e+03,7.875000000000000000e+02,2.173000000000000000e+03,2.937000000000000000e+03,5.850000000000000000e+02
4.500000000000000000e+01,1.584082344967807558e+03,1.493000000000000000e+03,1.544421431596781076e+03,1.570828193832599027e+03,1.408039889787771926e+03,1.246968923063488319e+03,8.180000000000000000e+02,2.246000000000000000e+03,3.048000000000000000e+03,6.170000000000000000e+02
4.600000000000000000e+01,1.592115554049474667e+03,1.507000000000000000e+03,1.551634476916560743e+03,1.578198576753642783e+03,1.421207909085472920e+03,1.264694732585293650e+03,8.335000000000000000e+02,2.251000000000000000e+03,3.078000000000000000e+03,6.440000000000000000e+02
4.700000000000000000e+01,1.547236868858014304e+03,1.468000000000000000e+03,1.509227445997458744e+03,1.533473737716028381e+03,1.387858179562757641e+03,1.241287027082764098e+03,8.260000000000000000e+02,2.171000000000000000e+03,2.964000000000000000e+03,6.440000000000000000e+02
4.800000000000000000e+01,1.578681463910538696e+03,1.502000000000000000e+03,1.543340957221516419e+03,1.565165367671975673e+03,1.417063698307666073e+03,1.267421766359971571e+03,8.495000000000000000e+02,2.209000000000000000e+03,2.983000000000000000e+03,6.510000000000000000e+02
4.900000000000000000e+01,1.704984073195526889e+03,1.627000000000000000e+03,1.670378653113087694e+03,1.691695696374110412e+03,1.529756256779509158e+03,1.366453542287074924e+03,9.145000000000000000e+02,2.394000000000000000e+03,3.169000000000000000e+03,7.040000000000000000e+02
5.000000000000000000e+01,1.785060657404269705e+03,1.713000000000000000e+03,1.750898348157560349e+03,1.772711284310403244e+03,1.605541593426464260e+03,1.437596023465234111e+03,9.650000000000000000e+02,2.518000000000000000e+03,3.277000000000000000e+03,7.590000000000000000e+02
5.100000000000000000e+01,1.761280582853270062e+03,1.698000000000000000e+03,1.728894536213468882e+03,1.749708573364961012e+03,1.589653820790063037e+03,1.428695449091498631e+03,9.690000000000000000e+02,2.473500000000000000e+03,3.179000000000000000e+03,7.610000000000000000e+02
5.200000000000000000e+01,1.765455777702473824e+03,1.698000000000000000e+03,1.734592969080898001e+03,1.754267705862419461e+03,1.593237995551575523e+03,1.431381847982973113e+03,9.735000000000000000e+02,2.482000000000000000e+03,3.162000000000000000e+03,7.630000000000000000e+02
5.300000000000000000e+01,1.880659776347001070e+03,1.814000000000000000e+03,1.848845404489622979e+03,1.869269400203320856e+03,1.692545095938998656e+03,1.515559889999310371e+03,1.027000000000000000e+03,2.656000000000000000e+03,3.356000000000000000e+03,8.100000000000000000e+02
5.400000000000000000e+01,2.007343273466621440e+03,1.932000000000000000e+03,1.972598051673019881e+03,1.994770925110132112e+03,1.804834461741880887e+03,1.614485539454388800e+03,1.095000000000000000e+03,2.839000000000000000e+03,3.593000000000000000e+03,8.750000000000000000e+02
5.500000000000000000e+01,2.046088444595052579e+03,1.970000000000000000e+03,2.009125794155019094e+03,2.032892578786852027e+03,1.841960747509277326e+03,1.650384217757230545e+03,1.127500000000000000e+03,2.881500000000000000e+03,3.690000000000000000e+03,9.000000000000000000e+02
5.600000000000000000e+01,2.048110132158590204e+03,1.972000000000000000e+03,2.010414654807285160e+03,2.034423585225347324e+03,1.843761499996923703e+03,1.652094916893650407e+03,1.133000000000000000e+03,2.881500000000000000e+03,3.701000000000000000e+03,8.990000000000000000e+02
5.700000000000000000e+01,2.115051507963402400e+03,2.032000000000000000e+03,2.076512494705633344e+03,2.100601829888173597e+03,1.901717791642899329e+03,1.701532305357259247e+03,1.164000000000000000e+03,2.984000000000000000e+03,3.837000000000000000e+03,9.250000000000000000e+02
5.800000000000000000e+01,2.199567604201965423e+03,2.107000000000000000e+03,2.159627700127064600e+03,2.184593697051846902e+03,1.977601327047937957e+03,1.769228354874600427e+03,1.208500000000000000e+03,3.097000000000000000e+03,3.997000000000000000e+03,9.570000000000000000e+02
5.900000000000000000e+01,2.214342934598441389e+03,2.128000000000000000e+03,2.173285895806861390e+03,2.198720094883090496e+03,1.993397803262398838e+03,1.786132697381254275e+03,1.224000000000000000e+03,3.106500000000000000e+03,4.040000000000000000e+03,9.710000000000000000e+02
6.000000000000000000e+01,2.182317519484920467e+03,2.101000000000000000e+03,2.141533248623464715e+03,2.167117926126736620e+03,1.966301098985629096e+03,1.763702468201109696e+03,1.211000000000000000e+03,3.055000000000000000e+03,3.975000000000000000e+03,9.590000000000000000e+02
6.100000000000000000e+01,2.186374110471026597e+03,2.103000000000000000e+03,2.145720880982634299e+03,2.171368010843781576e+03,1.970338337758921853e+03,1.767656346724723562e+03,1.213000000000000000e+03,3.059000000000000000e+03,3.974000000000000000e+03,9.500000000000000000e+02
6.200000000000000000e+01,2.206549983056590918e+03,2.119000000000000000e+03,2.165508259212198027e+03,2.191397831243646124e+03,1.990287448192777447e+03,1.787386502142206609e+03,1.226000000000000000e+03,3.087500000000000000e+03,4.024000000000000000e+03,9.620000000000000000e+02
6.300000000000000000e+01,2.166668248051507817e+03,2.083000000000000000e+03,2.125487505294366656e+03,2.152080989495086214e+03,1.957355942109763419e+03,1.761193635828034303e+03,1.209000000000000000e+03,3.026500000000000000e+03,3.952000000000000000e+03,9.560000000000000000e+02
6.400000000000000000e+01,2.081675364283293675e+03,1.999000000000000000e+03,2.041578991952562546e+03,2.067154523890206747e+03,1.882798442218506807e+03,1.696622706606000520e+03,1.165000000000000000e+03,2.900500000000000000e+03,3.784000000000000000e+03,9.210000000000000000e+02
6.500000000000000000e+01,2.034788885123686896e+03,1.947000000000000000e+03,1.995277424819991438e+03,2.020713317519484917e+03,1.840260590564181257e+03,1.658342194336226157e+03,1.138500000000000000e+03,2.836000000000000000e+03,3.708000000000000000e+03,8.890000000000000000e+02
6.600000000000000000e+01,2.032705184683158222e+03,1.933000000000000000e+03,1.992463786531130836e+03,2.018762114537444859e+03,1.838652156197801332e+03,1.657483221848962330e+03,1.135000000000000000e+03,2.836000000000000000e+03,3.701000000000000000e+03,8.870000000000000000e+02
6.700000000000000000e+01,1.996350389698407298e+03,1.899000000000000000e+03,1.954483269800931794e+03,1.981777363605557412e+03,1.808992654636062298e+03,1.634668327419605248e+03,1.114500000000000000e+03,2.772500000000000000e+03,3.651000000000000000e+03,8.820000000000000000e+02
6.800000000000000000e+01,1.884842087427990464e+03,1.783000000000000000e+03,1.843488352393053901e+03,1.870681463910538696e+03,1.712562752030161619e+03,1.552758504886118544e+03,1.060500000000000000e+03,2.610500000000000000e+03,3.442000000000000000e+03,8.460000000000000000e+02
6.900000000000000000e+01,1.781476448661470613e+03,1.687000000000000000e+03,1.741508259212198254e+03,1.767897661809555984e+03,1.621009565195733558e+03,1.472407808706069090e+03,1.010000000000000000e+03,2.454500000000000000e+03,3.261000000000000000e+03,7.960000000000000000e+02
7.000000000000000000e+01,1.783567265333785144e+03,1.683000000000000000e+03,1.743650995340957252e+03,1.769711962046763801e+03,1.621925211811755162e+03,1.472213013850463994e+03,1.010000000000000000e+03,2.467000000000000000e+03,3.278000000000000000e+03,7.890000000000000000e+02
7.100000000000000000e+01,1.859004744154523905e+03,1.760000000000000000e+03,1.817991529013130048e+03,1.844584208742799092e+03,1.690466879011865103e+03,1.534126943103818803e+03,1.053000000000000000e+03,2.566000000000000000e+03,3.428000000000000000e+03,8.160000000000000000e+02
7.200000000000000000e+01,1.905541172483903665e+03,1.808000000000000000e+03,1.864138924184667530e+03,1.891002033209081674e+03,1.737195387234299915e+03,1.580698408110612945e+03,1.084500000000000000e+03,2.613000000000000000e+03,3.506000000000000000e+03,8.430000000000000000e+02
7.300000000000000000e+01,1.854754659437478722e+03,1.771000000000000000e+03,1.815288437102922444e+03,1.841321924771263866e+03,1.697885170564110467e+03,1.551736821721170145e+03,1.073500000000000000e+03,2.540000000000000000e+03,3.384000000000000000e+03,8.350000000000000000e+02
