band,mean,median,trimmed_mean_10,winsorized_mean_10,geometric_mean,harmonic_mean,p25,p75,max,min
7.400000000000000000e+01,1.759106743476787642e+03,1.685000000000000000e+03,1.724206268530283751e+03,1.747657065401558839e+03,1.615825507359749281e+03,1.481781949868976653e+03,1.031000000000000000e+03,2.406500000000000000e+03,3.159000000000000000e+03,7.990000000000000000e+02
7.500000000000000000e+01,1.738175872585564321e+03,1.670000000000000000e+03,1.706755188479457956e+03,1.728196882412741388e+03,1.597553769317396700e+03,1.465316324498078984e+03,1.021000000000000000e+03,2.378000000000000000e+03,3.071000000000000000e+03,7.830000000000000000e+02
7.600000000000000000e+01,1.813902067095899611e+03,1.748000000000000000e+03,1.783637441761965192e+03,1.804202982039986409e+03,1.665090301217974684e+03,1.524616243855774201e+03,1.058500000000000000e+03,2.490500000000000000e+03,3.168000000000000000e+03,8.140000000000000000e+02
7.700000000000000000e+01,1.909947136563876711e+03,1.851000000000000000e+03,1.879229987293519798e+03,1.900576753642832955e+03,1.752700746414300738e+03,1.604030113551116074e+03,1.113000000000000000e+03,2.631000000000000000e+03,3.308000000000000000e+03,8.520000000000000000e+02
7.800000000000000000e+01,1.937230091494408725e+03,1.874000000000000000e+03,1.905379076662431089e+03,1.927795662487292475e+03,1.779850892758234068e+03,1.631173127649726894e+03,1.130000000000000000e+03,2.665000000000000000e+03,3.337000000000000000e+03,8.650000000000000000e+02
7.900000000000000000e+01,1.884491358861402887e+03,1.825000000000000000e+03,1.852828886065226698e+03,1.875355472721111482e+03,1.733758767380957806e+03,1.591529003053843098e+03,1.110500000000000000e+03,2.579000000000000000e+03,3.235000000000000000e+03,8.500000000000000000e+02
8.000000000000000000e+01,1.846628261606235128e+03,1.779000000000000000e+03,1.815871664548919853e+03,1.836790240596408012e+03,1.698445064280110728e+03,1.558580845714947827e+03,1.089000000000000000e+03,2.526000000000000000e+03,3.186000000000000000e+03,8.340000000000000000e+02
8.100000000000000000e+01,1.900670281260589718e+03,1.830000000000000000e+03,1.869877594239728978e+03,1.890794984750931917e+03,1.744699483931182385e+03,1.597346116095117395e+03,1.113500000000000000e+03,2.610000000000000000e+03,3.298000000000000000e+03,8.500000000000000000e+02
8.200000000000000000e+01,2.028164689935615115e+03,1.950000000000000000e+03,1.995249047013977133e+03,2.018191460521856925e+03,1.858504140056094684e+03,1.698295261058537335e+03,1.180000000000000000e+03,2.794500000000000000e+03,3.512000000000000000e+03,9.010000000000000000e+02
8.300000000000000000e+01,2.128056252117926306e+03,2.043000000000000000e+03,2.092063532401524753e+03,2.116842426296170743e+03,1.949125082178634102e+03,1.780532286964611785e+03,1.235000000000000000e+03,2.931500000000000000e+03,3.721000000000000000e+03,9.450000000000000000e+02
8.400000000000000000e+01,2.139132497458488615e+03,2.053000000000000000e+03,2.100901736552308193e+03,2.127812267028125916e+03,1.960569368087119983e+03,1.792781523715205822e+03,1.244500000000000000e+03,2.945000000000000000e+03,3.747000000000000000e+03,9.580000000000000000e+02
8.500000000000000000e+01,2.089043375127075706e+03,2.002000000000000000e+03,2.050349428208386144e+03,2.077870213486953617e+03,1.915890457171633670e+03,1.753504695835913481e+03,1.216000000000000000e+03,2.869500000000000000e+03,3.685000000000000000e+03,9.380000000000000000e+02
8.600000000000000000e+01,2.058461199593358288e+03,1.975000000000000000e+03,2.019782295637441848e+03,2.047016604540833669e+03,1.887583089162730175e+03,1.727438413209758437e+03,1.198000000000000000e+03,2.826500000000000000e+03,3.633000000000000000e+03,9.320000000000000000e+02
8.700000000000000000e+01,2.075784818705523776e+03,1.985000000000000000e+03,2.036592545531554379e+03,2.064064723822433280e+03,1.902350027066086795e+03,1.739892884907695134e+03,1.206000000000000000e+03,2.849000000000000000e+03,3.665000000000000000e+03,9.390000000000000000e+02
8.800000000000000000e+01,2.107744154523890302e+03,2.017000000000000000e+03,2.068132994493858405e+03,2.095397153507285566e+03,1.931146505172516754e+03,1.765666053325112216e+03,1.224000000000000000e+03,2.891000000000000000e+03,3.718000000000000000e+03,9.590000000000000000e+02
8.900000000000000000e+01,2.107910538800406812e+03,2.017000000000000000e+03,2.068301567132571108e+03,2.095332090816672462e+03,1.931869486877241116e+03,1.766929304751346990e+03,1.224000000000000000e+03,2.888000000000000000e+03,3.723000000000000000e+03,9.540000000000000000e+02
9.000000000000000000e+01,2.078370721789223808e+03,1.991000000000000000e+03,2.039168996188055871e+03,2.066026092849881479e+03,1.905918403353783333e+03,1.744318245617381535e+03,1.210000000000000000e+03,2.849000000000000000e+03,3.666000000000000000e+03,9.480000000000000000e+02
9.100000000000000000e+01,2.043741782446628349e+03,1.960000000000000000e+03,2.005311732316814869e+03,2.031740426973907233e+03,1.874600559374605382e+03,1.716023188852090925e+03,1.191000000000000000e+03,2.802000000000000000e+03,3.611000000000000000e+03,9.340000000000000000e+02
9.200000000000000000e+01,2.025295831921382614e+03,1.936000000000000000e+03,1.987399830580262687e+03,2.012811250423585307e+03,1.858179841575037926e+03,1.701410275430773254e+03,1.182000000000000000e+03,2.771000000000000000e+03,3.581000000000000000e+03,9.280000000000000000e+02
9.300000000000000000e+01,1.997182311080989393e+03,1.914000000000000000e+03,1.959278695468022079e+03,1.984814300237207817e+03,1.833323942476432421e+03,1.679648090880079963e+03,1.168000000000000000e+03,2.729000000000000000e+03,3.540000000000000000e+03,9.210000000000000000e+02
9.400000000000000000e+01,1.927744832260250860e+03,1.843000000000000000e+03,1.890815756035578033e+03,1.915744154523890302e+03,1.771736247151001407e+03,1.625480988142964179e+03,1.129000000000000000e+03,2.631000000000000000e+03,3.412000000000000000e+03,8.990000000000000000e+02
9.500000000000000000e+01,1.817075567604201979e+03,1.742000000000000000e+03,1.781742481999152915e+03,1.805585903083700487e+03,1.672430986431607607e+03,1.536944909870256879e+03,1.073000000000000000e+03,2.471500000000000000e+03,3.213000000000000000e+03,8.560000000000000000e+02
9.600000000000000000e+01,1.705758386987461790e+03,1.632000000000000000e+03,1.672594239728928414e+03,1.695167739749237626e+03,1.571241272183870251e+03,1.445302910464693014e+03,1.011500000000000000e+03,2.321500000000000000e+03,3.009000000000000000e+03,8.090000000000000000e+02
9.700000000000000000e+01,1.642303287021348751e+03,1.566000000000000000e+03,1.610323591698432892e+03,1.631951541850220337e+03,1.511824512846613288e+03,1.389721574689640192e+03,9.710000000000000000e+02,2.236000000000000000e+03,2.893000000000000000e+03,7.730000000000000000e+02
9.800000000000000000e+01,1.631893595391392637e+03,1.556000000000000000e+03,1.600080897924608280e+03,1.621557438156557055e+03,1.500994745954346399e+03,1.378560894487051883e+03,9.620000000000000000e+02,2.231000000000000000e+03,2.889000000000000000e+03,7.770000000000000000e+02
9.900000000000000000e+01,1.629889528973229517e+03,1.551000000000000000e+03,1.597696738670055083e+03,1.619649949169772981e+03,1.498586908259017491e+03,1.375871198411353816e+03,9.585000000000000000e+02,2.230000000000000000e+03,2.899000000000000000e+03,7.780000000000000000e+02
1.000000000000000000e+02,1.592726872246696075e+03,1.517000000000000000e+03,1.559908089792460714e+03,1.581619112165367596e+03,1.466148093832471886e+03,1.348045927690268627e+03,9.410000000000000000e+02,2.166000000000000000e+03,2.860000000000000000e+03,7.630000000000000000e+02
1.010000000000000000e+02,1.502602507624534155e+03,1.429000000000000000e+03,1.470689961880559167e+03,1.491644866147068797e+03,1.386527990425847975e+03,1.278369654178257633e+03,8.965000000000000000e+02,2.029500000000000000e+03,2.700000000000000000e+03,7.370000000000000000e+02
1.020000000000000000e+02,1.385302609284988193e+03,1.320000000000000000e+03,1.355612028801355336e+03,1.374683158251440091e+03,1.282332328618887232e+03,1.186465323935073684e+03,8.385000000000000000e+02,1.860000000000000000e+03,2.494000000000000000e+03,6.860000000000000000e+02
1.030000000000000000e+02,1.285681463910538696e+03,1.220000000000000000e+03,1.258588733587462912e+03,1.276264994916977230e+03,1.193270796814915457e+03,1.107118491635294504e+03,7.865000000000000000e+02,1.718000000000000000e+03,2.293000000000000000e+03,6.480000000000000000e+02
1.040000000000000000e+02,1.223803456455438891e+03,1.166000000000000000e+03,1.198349851757729766e+03,1.214674347678753065e+03,1.137633444235473007e+03,1.057178477199568988e+03,7.535000000000000000e+02,1.630000000000000000e+03,2.179000000000000000e+03,6.180000000000000000e+02
1.050000000000000000e+02,1.191917655032192442e+03,1.137000000000000000e+03,1.168181702668360913e+03,1.183140291426635031e+03,1.109656853854345400e+03,1.032576383985915754e+03,7.385000000000000000e+02,1.588000000000000000e+03,2.120000000000000000e+03,6.130000000000000000e+02
1.060000000000000000e+02,1.161959674686547032e+03,1.115000000000000000e+03,1.140008047437526557e+03,1.153801762114537496e+03,1.083998940309631735e+03,1.010685654576469688e+03,7.265000000000000000e+02,1.543500000000000000e+03,2.039000000000000000e+03,6.010000000000000000e+02
1.070000000000000000e+02,1.106977634700101589e+03,1.063000000000000000e+03,1.087414231257941537e+03,1.099927143341240253e+03,1.035968969508083092e+03,9.689013553460237063e+02,7.015000000000000000e+02,1.465000000000000000e+03,1.905000000000000000e+03,5.800000000000000000e+02
1.080000000000000000e+02,1.042390376143680214e+03,1.003000000000000000e+03,1.025005082592121880e+03,1.036600135547272203e+03,9.787579490999828522e+02,9.184690304488179891e+02,6.690000000000000000e+02,1.375000000000000000e+03,1.770000000000000000e+03,5.540000000000000000e+02
1.090000000000000000e+02,9.601755337173839280e+02,9.260000000000000000e+02,9.451808555696738949e+02,9.553412402575397664e+02,9.050194247944879180e+02,8.526048781800054712e+02,6.250000000000000000e+02,1.259000000000000000e+03,1.588000000000000000e+03,5.240000000000000000e+02
1.100000000000000000e+02,8.884564554388342685e+02,8.600000000000000000e+02,8.754951291825498174e+02,8.842931209759403828e+02,8.401945612577278553e+02,7.941811994828078696e+02,5.880000000000000000e+02,1.158500000000000000e+03,1.451000000000000000e+03,4.910000000000000000e+02
1.110000000000000000e+02,8.410193154862757865e+02,8.150000000000000000e+02,8.295069885641677274e+02,8.374029142663504217e+02,7.967687971999254160e+02,7.544590463757101588e+02,5.610000000000000000e+02,1.094500000000000000e+03,1.349000000000000000e+03,4.710000000000000000e+02
1.120000000000000000e+02,8.206818027787190886e+02,7.970000000000000000e+02,8.098983481575603491e+02,8.174161301253811871e+02,7.777869583221140601e+02,7.367167784591463260e+02,5.495000000000000000e+02,1.068500000000000000e+03,1.308000000000000000e+03,4.580000000000000000e+02
1.130000000000000000e+02,8.139118942731277002e+02,7.900000000000000000e+02,8.033138500635324135e+02,8.107485598102338145e+02,7.713833068637748056e+02,7.306536355473322146e+02,5.445000000000000000e+02,1.059500000000000000e+03,1.294000000000000000e+03,4.580000000000000000e+02
1.140000000000000000e+02,8.049098610640461402e+02,7.800000000000000000e+02,7.944625158831004228e+02,8.017675364283294357e+02,7.630812469980725155e+02,7.230239730054468055e+02,5.390000000000000000e+02,1.047000000000000000e+03,1.279000000000000000e+03,4.580000000000000000e+02
1.150000000000000000e+02,7.842629617078956699e+02,7.600000000000000000e+02,7.738326980093180509e+02,7.810637072178922153e+02,7.443563543421083750e+02,7.061642203358692313e+02,5.270000000000000000e+02,1.020000000000000000e+03,1.249000000000000000e+03,4.500000000000000000e+02
1.160000000000000000e+02,7.484615384615384528e+02,7.250000000000000000e+02,7.381406183820414526e+02,7.453100643849542166e+02,7.119313525546001529e+02,6.770108170095257947e+02,5.080000000000000000e+02,9.660000000000000000e+02,1.185000000000000000e+03,4.340000000000000000e+02
1.170000000000000000e+02,7.020311758725855498e+02,6.800000000000000000e+02,6.923807708598051249e+02,6.990023720772619527e+02,6.697873582401465455e+02,6.389600183308068608e+02,4.840000000000000000e+02,9.000000000000000000e+02,1.103000000000000000e+03,4.200000000000000000e+02
1.180000000000000000e+02,6.557878685191460590e+02,6.360000000000000000e+02,6.467822956374417345e+02,6.528237885462555141e+02,6.275655180762944383e+02,6.005718533370517207e+02,4.580000000000000000e+02,8.340000000000000000e+02,1.024000000000000000e+03,3.970000000000000000e+02
1.190000000000000000e+02,6.191856997627922965e+02,5.990000000000000000e+02,6.109279966116052947e+02,6.164405286343612715e+02,5.940231712620944791e+02,5.699239848452707520e+02,4.385000000000000000e+02,7.840000000000000000e+02,9.620000000000000000e+02,3.880000000000000000e+02
1.200000000000000000e+02,5.918610640460860850e+02,5.730000000000000000e+02,5.838881829733163613e+02,5.893087089122331008e+02,5.687608562566940691e+02,5.466406255029204431e+02,4.215000000000000000e+02,7.440000000000000000e+02,9.160000000000000000e+02,3.710000000000000000e+02
1.210000000000000000e+02,5.707885462555066169e+02,5.520000000000000000e+02,5.631363828886064766e+02,5.683073534395119850e+02,5.494515238123761947e+02,5.290153221675182067e+02,4.100000000000000000e+02,7.140000000000000000e+02,8.830000000000000000e+02,3.640000000000000000e+02
1.220000000000000000e+02,5.495703151474076549e+02,5.320000000000000000e+02,5.423706056755612508e+02,5.472948153168417775e+02,5.298855240555333239e+02,5.110208762365202801e+02,3.980000000000000000e+02,6.860000000000000000e+02,8.400000000000000000e+02,3.540000000000000000e+02
1.230000000000000000e+02,5.248542866824805060e+02,5.100000000000000000e+02,5.181096992799660939e+02,5.226862080650627149e+02,5.072208476829510460e+02,4.902953799446707990e+02,3.850000000000000000e+02,6.505000000000000000e+02,8.010000000000000000e+02,3.430000000000000000e+02
1.240000000000000000e+02,4.974052863436123175e+02,4.830000000000000000e+02,4.912778483693350040e+02,4.953209081667231430e+02,4.820671641210705616e+02,4.673233128567759422e+02,3.710000000000000000e+02,6.120000000000000000e+02,7.460000000000000000e+02,3.280000000000000000e+02
1.250000000000000000e+02,4.705814977973568034e+02,4.580000000000000000e+02,4.650639559508682623e+02,4.688498813961368796e+02,4.574252061354097236e+02,4.447559246242992117e+02,3.560000000000000000e+02,5.735000000000000000e+02,6.950000000000000000e+02,3.210000000000000000e+02
1.260000000000000000e+02,4.459118942731277571e+02,4.360000000000000000e+02,4.408915713680643762e+02,4.442121314808539410e+02,4.346513097682975513e+02,4.237892523646634686e+02,3.430000000000000000e+02,5.380000000000000000e+02,6.450000000000000000e+02,3.120000000000000000e+02
1.270000000000000000e+02,4.254276516435106714e+02,4.150000000000000000e+02,4.208377806014400448e+02,4.239691629955947292e+02,4.157056677897505779e+02,4.063144830893044173e+02,3.320000000000000000e+02,5.100000000000000000e+02,6.050000000000000000e+02,3.020000000000000000e+02
1.280000000000000000e+02,4.064391731616400989e+02,3.970000000000000000e+02,4.022765777213045340e+02,4.050203320908166802e+02,3.980583125756445497e+02,3.899504011812333033e+02,3.220000000000000000e+02,4.830000000000000000e+02,5.740000000000000000e+02,2.930000000000000000e+02
1.290000000000000000e+02,3.892463571670620013e+02,3.800000000000000000e+02,3.855667090216010138e+02,3.880525245679430668e+02,3.819583513199506797e+02,3.748882921470177507e+02,3.120000000000000000e+02,4.580000000000000000e+02,5.460000000000000000e+02,2.820000000000000000e+02
1.300000000000000000e+02,3.735808200609962455e+02,3.650000000000000000e+02,3.701944091486658408e+02,3.724547610979329306e+02,3.673574790138384856e+02,3.613124081854472820e+02,3.040000000000000000e+02,4.365000000000000000e+02,5.120000000000000000e+02,2.780000000000000000e+02
1.310000000000000000e+02,3.589447644866147016e+02,3.520000000000000000e+02,3.559351969504447197e+02,3.579474754320569332e+02,3.536238948166887894e+02,3.484472091170952694e+02,2.960000000000000000e+02,4.150000000000000000e+02,4.910000000000000000e+02,2.700000000000000000e+02
1.320000000000000000e+02,3.444591663842765001e+02,3.380000000000000000e+02,3.418831003811944242e+02,3.437058624195187804e+02,3.399686673929070935e+02,3.355872564624220331e+02,2.880000000000000000e+02,3.960000000000000000e+02,4.590000000000000000e+02,2.590000000000000000e+02
1.330000000000000000e+02,3.332070484581497567e+02,3.280000000000000000e+02,3.307611181702668546e+02,3.325083022704168343e+02,3.294200599930131261e+02,3.257233890412715027e+02,2.820000000000000000e+02,3.790000000000000000e+02,4.380000000000000000e+02,2.610000000000000000e+02
1.340000000000000000e+02,3.230050830227041843e+02,3.180000000000000000e+02,3.209733163913596172e+02,3.223781768891901152e+02,3.197224328430501714e+02,3.165073392361549054e+02,2.770000000000000000e+02,3.650000000000000000e+02,4.190000000000000000e+02,2.560000000000000000e+02
1.350000000000000000e+02,3.146387665198237755e+02,3.100000000000000000e+02,3.126234646336297942e+02,3.139983056590986052e+02,3.118437802738273490e+02,3.091089346039624957e+02,2.730000000000000000e+02,3.530000000000000000e+02,4.020000000000000000e+02,2.530000000000000000e+02
1.360000000000000000e+02,3.064771263978312277e+02,3.020000000000000000e+02,3.047136806437949872e+02,3.058705523551338388e+02,3.041300019321630543e+02,3.018297382643868332e+02,2.690000000000000000e+02,3.420000000000000000e+02,3.860000000000000000e+02,2.480000000000000000e+02
1.370000000000000000e+02,2.978932565232124716e+02,2.940000000000000000e+02,2.962388818297331454e+02,2.972907488986784301e+02,2.959472490695389979e+02,2.940384334271595890e+02,2.640000000000000000e+02,3.290000000000000000e+02,3.720000000000000000e+02,2.450000000000000000e+02
1.380000000000000000e+02,2.885957302609285193e+02,2.850000000000000000e+02,2.872083862770012956e+02,2.881663842765164532e+02,2.870251466578735631e+02,2.854814556336697251e+02,2.590000000000000000e+02,3.160000000000000000e+02,3.540000000000000000e+02,2.410000000000000000e+02
1.390000000000000000e+02,2.804574720433751054e+02,2.770000000000000000e+02,2.791512071156289494e+02,2.801206370721789085e+02,2.791758676620361825e+02,2.779152643035978372e+02,2.540000000000000000e+02,3.050000000000000000e+02,3.390000000000000000e+02,2.380000000000000000e+02
1.400000000000000000e+02,2.738505591324974375e+02,2.710000000000000000e+02,2.727924608216857223e+02,2.735337173839376419e+02,2.728078981348900243e+02,2.717797717371823865e+02,2.510000000000000000e+02,2.950000000000000000e+02,3.300000000000000000e+02,2.350000000000000000e+02
1.410000000000000000e+02,2.677573703829210672e+02,2.650000000000000000e+02,2.667522236340533937e+02,2.675015249068112553e+02,2.668848735962814658e+02,2.660245998806703938e+02,2.470000000000000000e+02,2.870000000000000000e+02,3.190000000000000000e+02,2.310000000000000000e+02
1.420000000000000000e+02,2.628563198915621797e+02,2.600000000000000000e+02,2.620016941973739790e+02,2.626011521518129257e+02,2.621446683050426145e+02,2.614417805941623669e+02,2.440000000000000000e+02,2.800000000000000000e+02,3.100000000000000000e+02,2.310000000000000000e+02
1.430000000000000000e+02,2.590965774313792167e+02,2.570000000000000000e+02,2.582465057179161363e+02,2.587970179600135339e+02,2.584889886387072124e+02,2.578889647352501697e+02,2.420000000000000000e+02,2.750000000000000000e+02,3.030000000000000000e+02,2.280000000000000000e+02
1.440000000000000000e+02,2.551877329718739418e+02,2.530000000000000000e+02,2.544726810673443538e+02,2.549779735682819251e+02,2.546661023537360791e+02,2.541502794427370304e+02,2.400000000000000000e+02,2.700000000000000000e+02,2.940000000000000000e+02,2.270000000000000000e+02
1.450000000000000000e+02,2.516716367333107485e+02,2.490000000000000000e+02,2.509868699703515347e+02,2.514893256523212415e+02,2.512424599534298011e+02,2.508179650851564588e+02,2.380000000000000000e+02,2.640000000000000000e+02,2.880000000000000000e+02,2.250000000000000000e+02
1.460000000000000000e+02,2.488224330735343983e+02,2.470000000000000000e+02,2.482642947903430866e+02,2.487112843104032436e+02,2.484709522601362437e+02,2.481228201966686697e+02,2.370000000000000000e+02,2.600000000000000000e+02,2.830000000000000000e+02,2.240000000000000000e+02
1.470000000000000000e+02,2.451965435445611661e+02,2.440000000000000000e+02,2.448335451080050689e+02,2.450667570315147543e+02,2.449232224795165109e+02,2.446515995082252459e+02,2.350000000000000000e+02,2.555000000000000000e+02,2.750000000000000000e+02,2.220000000000000000e+02
1.480000000000000000e+02,2.411592680447305952e+02,2.400000000000000000e+02,2.407378229563744299e+02,2.409901728227719389e+02,2.409600459510936332e+02,2.407623418667129442e+02,2.330000000000000000e+02,2.490000000000000000e+02,2.680000000000000000e+02,2.210000000000000000e+02
