band,mean,median,trimmed_mean_10,winsorized_mean_10,geometric_mean,harmonic_mean,p25,p75,max,min
1.490000000000000000e+02,2.390064384954252716e+02,2.380000000000000000e+02,2.387458703939009013e+02,2.388966452050152611e+02,2.388568395973546785e+02,2.387079649983099614e+02,2.320000000000000000e+02,2.460000000000000000e+02,2.620000000000000000e+02,2.190000000000000000e+02
1.500000000000000000e+02,2.379098610640460834e+02,2.380000000000000000e+02,2.378072850487081666e+02,2.379457810911555384e+02,2.377848824801048693e+02,2.376601144899953511e+02,2.320000000000000000e+02,2.440000000000000000e+02,2.580000000000000000e+02,2.200000000000000000e+02
1.510000000000000000e+02,2.360528634361233458e+02,2.360000000000000000e+02,2.359186785260482964e+02,2.359349373093866404e+02,2.359542069985269563e+02,2.358557850814972596e+02,2.310000000000000000e+02,2.410000000000000000e+02,2.540000000000000000e+02,2.190000000000000000e+02
1.520000000000000000e+02,2.342222975262622811e+02,2.340000000000000000e+02,2.341033460398136299e+02,2.341826499491697859e+02,2.341350840842154639e+02,2.340480645428614821e+02,2.290000000000000000e+02,2.390000000000000000e+02,2.510000000000000000e+02,2.180000000000000000e+02
1.530000000000000000e+02,2.336560487970179736e+02,2.340000000000000000e+02,2.336437950021177414e+02,2.337150118603863120e+02,2.335728650048369843e+02,2.334896393291285790e+02,2.290000000000000000e+02,2.390000000000000000e+02,2.510000000000000000e+02,2.150000000000000000e+02
1.540000000000000000e+02,2.325760759064723686e+02,2.320000000000000000e+02,2.325438373570520980e+02,2.325350728566587577e+02,2.325086085367077544e+02,2.324411813930316555e+02,2.280000000000000000e+02,2.370000000000000000e+02,2.470000000000000000e+02,2.160000000000000000e+02
1.550000000000000000e+02,2.320958996950186304e+02,2.320000000000000000e+02,2.320817450232952126e+02,2.321653676719755879e+02,2.320227909670129804e+02,2.319496856556041280e+02,2.280000000000000000e+02,2.360000000000000000e+02,2.480000000000000000e+02,2.160000000000000000e+02
1.560000000000000000e+02,2.309339207048458036e+02,2.310000000000000000e+02,2.309309614570097438e+02,2.309447644866147016e+02,2.308710124748507155e+02,2.308080964216852351e+02,2.270000000000000000e+02,2.350000000000000000e+02,2.460000000000000000e+02,2.170000000000000000e+02
1.570000000000000000e+02,2.300355811589291761e+02,2.300000000000000000e+02,2.300025412960609970e+02,2.300020332090816737e+02,2.299772117856811349e+02,2.299188774312406451e+02,2.260000000000000000e+02,2.340000000000000000e+02,2.470000000000000000e+02,2.150000000000000000e+02
1.580000000000000000e+02,2.290115215181294559e+02,2.290000000000000000e+02,2.289004659042778371e+02,2.290203320908166802e+02,2.289590904688983528e+02,2.289067809575519448e+02,2.250000000000000000e+02,2.320000000000000000e+02,2.440000000000000000e+02,2.150000000000000000e+02
1.590000000000000000e+02,2.275523551338529273e+02,2.280000000000000000e+02,2.275141889030072093e+02,2.275113520840393164e+02,2.275100095929990971e+02,2.274676892713073073e+02,2.240000000000000000e+02,2.310000000000000000e+02,2.430000000000000000e+02,2.140000000000000000e+02
1.600000000000000000e+02,2.280365977634700130e+02,2.280000000000000000e+02,2.280753917831427486e+02,2.280603185360894543e+02,2.279959735652147685e+02,2.279552740128245603e+02,2.250000000000000000e+02,2.310000000000000000e+02,2.400000000000000000e+02,2.130000000000000000e+02
1.610000000000000000e+02,2.272019654354456009e+02,2.270000000000000000e+02,2.272223634053367221e+02,2.271779057946458806e+02,2.271689084986197997e+02,2.271358338274070547e+02,2.240000000000000000e+02,2.300000000000000000e+02,2.400000000000000000e+02,2.160000000000000000e+02
1.620000000000000000e+02,2.268481870552355133e+02,2.270000000000000000e+02,2.267848369335027598e+02,2.268278549644188331e+02,2.268107029516919795e+02,2.267732770806311180e+02,2.240000000000000000e+02,2.300000000000000000e+02,2.400000000000000000e+02,2.140000000000000000e+02
1.630000000000000000e+02,2.249620467638088712e+02,2.250000000000000000e+02,2.249335027530707407e+02,2.249467976956963753e+02,2.249282664530119007e+02,2.248944930313529653e+02,2.220000000000000000e+02,2.280000000000000000e+02,2.370000000000000000e+02,2.130000000000000000e+02
1.640000000000000000e+02,2.247865130464249432e+02,2.250000000000000000e+02,2.248144853875476485e+02,2.247516096238563250e+02,2.247578928719107978e+02,2.247292405015855650e+02,2.220000000000000000e+02,2.270000000000000000e+02,2.360000000000000000e+02,2.130000000000000000e+02
1.650000000000000000e+02,2.253405625211792653e+02,2.250000000000000000e+02,2.252956374417619543e+02,2.252365299898339686e+02,2.253071087438956113e+02,2.252736888047855075e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.390000000000000000e+02,2.130000000000000000e+02
1.660000000000000000e+02,2.254347678752965010e+02,2.250000000000000000e+02,2.254485387547649395e+02,2.254588275160962496e+02,2.254068814507231480e+02,2.253789733385953582e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.380000000000000000e+02,2.110000000000000000e+02
1.670000000000000000e+02,2.256851914605218496e+02,2.260000000000000000e+02,2.256039813638288933e+02,2.256831582514401759e+02,2.256538654794806575e+02,2.256225889479891862e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.390000000000000000e+02,2.130000000000000000e+02
1.680000000000000000e+02,2.254669603524229160e+02,2.250000000000000000e+02,2.254324438797119967e+02,2.254459505252456779e+02,2.254355067710795595e+02,2.254040651977803122e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.380000000000000000e+02,2.130000000000000000e+02
1.690000000000000000e+02,2.253076923076923208e+02,2.250000000000000000e+02,2.253138500635324135e+02,2.253510674347678844e+02,2.252775703925080961e+02,2.252474341734210554e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.400000000000000000e+02,2.110000000000000000e+02
1.700000000000000000e+02,2.251450355811589361e+02,2.250000000000000000e+02,2.251122405760271192e+02,2.250898000677736377e+02,2.251146218959391376e+02,2.250842302897171123e+02,2.230000000000000000e+02,2.280000000000000000e+02,2.370000000000000000e+02,2.140000000000000000e+02
1.710000000000000000e+02,2.235845476109793424e+02,2.240000000000000000e+02,2.235717916137230077e+02,2.235574381565571116e+02,2.235545811875586537e+02,2.235246074012156043e+02,2.210000000000000000e+02,2.260000000000000000e+02,2.350000000000000000e+02,2.110000000000000000e+02
1.720000000000000000e+02,2.233951202982040058e+02,2.230000000000000000e+02,2.233761118170266968e+02,2.234008810572687196e+02,2.233683411049150038e+02,2.233415630033152866e+02,2.210000000000000000e+02,2.260000000000000000e+02,2.350000000000000000e+02,2.120000000000000000e+02
1.730000000000000000e+02,2.240016943409013948e+02,2.240000000000000000e+02,2.239767047861075753e+02,2.239813622500847146e+02,2.239756039923132107e+02,2.239495237735184503e+02,2.220000000000000000e+02,2.260000000000000000e+02,2.350000000000000000e+02,2.130000000000000000e+02
1.740000000000000000e+02,2.235496441884106957e+02,2.240000000000000000e+02,2.235972045743329204e+02,2.235777702473737634e+02,2.235249954264681378e+02,2.235003017162036372e+02,2.210000000000000000e+02,2.260000000000000000e+02,2.340000000000000000e+02,2.120000000000000000e+02
1.750000000000000000e+02,2.223849542527956658e+02,2.220000000000000000e+02,2.224129606099110674e+02,2.224303625889529030e+02,2.223607240161994127e+02,2.223364615623982274e+02,2.200000000000000000e+02,2.250000000000000000e+02,2.330000000000000000e+02,2.110000000000000000e+02
1.760000000000000000e+02,2.231416468993561466e+02,2.230000000000000000e+02,2.231613722998729372e+02,2.231291087766858823e+02,2.231156518032637166e+02,2.230896175934440748e+02,2.210000000000000000e+02,2.250000000000000000e+02,2.350000000000000000e+02,2.100000000000000000e+02
1.770000000000000000e+02,2.231402914266350308e+02,2.230000000000000000e+02,2.231626429479034357e+02,2.232300914944086685e+02,2.231123417418524184e+02,2.230843599903514871e+02,2.210000000000000000e+02,2.260000000000000000e+02,2.340000000000000000e+02,2.110000000000000000e+02
1.780000000000000000e+02,2.238837682141646894e+02,2.240000000000000000e+02,2.238818297331639258e+02,2.239054557777024854e+02,2.238585749949379249e+02,2.238333738764472969e+02,2.220000000000000000e+02,2.260000000000000000e+02,2.360000000000000000e+02,2.120000000000000000e+02
1.790000000000000000e+02,2.229613690274483133e+02,2.230000000000000000e+02,2.229944938585345255e+02,2.229955947136563736e+02,2.229369808084950080e+02,2.229125671609111805e+02,2.210000000000000000e+02,2.250000000000000000e+02,2.340000000000000000e+02,2.130000000000000000e+02
1.800000000000000000e+02,2.219718739410369324e+02,2.220000000000000000e+02,2.219894112664125316e+02,2.219915282954930547e+02,2.219477377296613554e+02,2.219235791501970141e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.320000000000000000e+02,2.110000000000000000e+02
1.810000000000000000e+02,2.224750931887495824e+02,2.230000000000000000e+02,2.225298602287166432e+02,2.224239240935276314e+02,2.224514311529350152e+02,2.224277230714061204e+02,2.200000000000000000e+02,2.250000000000000000e+02,2.340000000000000000e+02,2.100000000000000000e+02
1.820000000000000000e+02,2.230999661131819778e+02,2.230000000000000000e+02,2.231639135959339342e+02,2.232311080989495053e+02,2.230726294952039552e+02,2.230452334504379621e+02,2.210000000000000000e+02,2.250000000000000000e+02,2.360000000000000000e+02,2.110000000000000000e+02
1.830000000000000000e+02,2.226621484242629663e+02,2.230000000000000000e+02,2.227518000847098563e+02,2.227014571331751824e+02,2.226374802932241721e+02,2.226127418030110334e+02,2.210000000000000000e+02,2.250000000000000000e+02,2.340000000000000000e+02,2.110000000000000000e+02
1.840000000000000000e+02,2.221287699085056033e+02,2.220000000000000000e+02,2.221262177043625456e+02,2.221009827177228146e+02,2.221075570870393392e+02,2.220863467268472959e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.350000000000000000e+02,2.130000000000000000e+02
1.850000000000000000e+02,2.222260250762453495e+02,2.220000000000000000e+02,2.222206692079627146e+02,2.221765503219247648e+02,2.222051859329815784e+02,2.221843451670717968e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.330000000000000000e+02,2.110000000000000000e+02
1.860000000000000000e+02,2.231389359539139150e+02,2.230000000000000000e+02,2.231838204150783440e+02,2.231470687902406098e+02,2.231163820926784354e+02,2.230937983683129744e+02,2.210000000000000000e+02,2.250000000000000000e+02,2.330000000000000000e+02,2.130000000000000000e+02
1.870000000000000000e+02,2.223564893256523192e+02,2.220000000000000000e+02,2.223642524354087300e+02,2.222914266350389596e+02,2.223348140704572415e+02,2.223131336585360600e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.340000000000000000e+02,2.110000000000000000e+02
1.880000000000000000e+02,2.220942053541172356e+02,2.220000000000000000e+02,2.220787801778907351e+02,2.220630294815316859e+02,2.220691205135324822e+02,2.220440417359078538e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.340000000000000000e+02,2.110000000000000000e+02
1.890000000000000000e+02,2.219569637411047154e+02,2.220000000000000000e+02,2.219593392630241340e+02,2.219674686546933344e+02,2.219319762638279769e+02,2.219069718006899166e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.330000000000000000e+02,2.100000000000000000e+02
1.900000000000000000e+02,2.215953913927482120e+02,2.220000000000000000e+02,2.216031342651418754e+02,2.215825144018976687e+02,2.215696003288289830e+02,2.215437898798315928e+02,2.190000000000000000e+02,2.240000000000000000e+02,2.340000000000000000e+02,2.090000000000000000e+02
1.910000000000000000e+02,2.214496780752287464e+02,2.210000000000000000e+02,2.214481152054214306e+02,2.214584886479159707e+02,2.214284156558282461e+02,2.214071488596634936e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.330000000000000000e+02,2.110000000000000000e+02
1.920000000000000000e+02,2.209237546594374919e+02,2.210000000000000000e+02,2.209246082168572514e+02,2.209396814639105457e+02,2.209005406146784765e+02,2.208773150650685011e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.320000000000000000e+02,2.110000000000000000e+02
1.930000000000000000e+02,2.208763131141985809e+02,2.210000000000000000e+02,2.208411689961880597e+02,2.208729244323957914e+02,2.208538711322343033e+02,2.208314537486902509e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.360000000000000000e+02,2.090000000000000000e+02
1.940000000000000000e+02,2.209589969501863891e+02,2.210000000000000000e+02,2.209728928420161083e+02,2.209783124364622040e+02,2.209367207285260690e+02,2.209144258079030010e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.320000000000000000e+02,2.110000000000000000e+02
1.950000000000000000e+02,2.215964079972890488e+02,2.220000000000000000e+02,2.216463362981787384e+02,2.217170450694679857e+02,2.215737587417168015e+02,2.215510730031759579e+02,2.190000000000000000e+02,2.240000000000000000e+02,2.340000000000000000e+02,2.110000000000000000e+02
1.960000000000000000e+02,2.224920365977634731e+02,2.230000000000000000e+02,2.225044472681067305e+02,2.225035581158929290e+02,2.224707338461421102e+02,2.224494183434727574e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.360000000000000000e+02,2.090000000000000000e+02
1.970000000000000000e+02,2.214656048797018002e+02,2.210000000000000000e+02,2.214387971198644607e+02,2.214510335479498337e+02,2.214468329817434835e+02,2.214280686760006063e+02,2.200000000000000000e+02,2.230000000000000000e+02,2.310000000000000000e+02,2.120000000000000000e+02
1.980000000000000000e+02,2.216404608607251703e+02,2.220000000000000000e+02,2.216090639559508588e+02,2.215872585564215456e+02,2.216194278424247273e+02,2.215984022346200106e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.320000000000000000e+02,2.120000000000000000e+02
1.990000000000000000e+02,2.224584886479159707e+02,2.220000000000000000e+02,2.224697162219398479e+02,2.224757709251101403e+02,2.224320494084419693e+02,2.224055938919904349e+02,2.200000000000000000e+02,2.250000000000000000e+02,2.350000000000000000e+02,2.090000000000000000e+02
2.000000000000000000e+02,2.221433412402575414e+02,2.220000000000000000e+02,2.221567132570944523e+02,2.221253812267028138e+02,2.221236474967271022e+02,2.221039386530527509e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.330000000000000000e+02,2.110000000000000000e+02
2.010000000000000000e+02,2.211504574720433709e+02,2.210000000000000000e+02,2.211287590004235426e+02,2.211030159268044599e+02,2.211293980735192406e+02,2.211083492161235426e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.310000000000000000e+02,2.100000000000000000e+02
2.020000000000000000e+02,2.215184683158251460e+02,2.210000000000000000e+02,2.215281660313426642e+02,2.215225347339884650e+02,2.214972737345778739e+02,2.214760577641459065e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.320000000000000000e+02,2.090000000000000000e+02
2.030000000000000000e+02,2.219369705184683141e+02,2.220000000000000000e+02,2.218767471410419319e+02,2.219013893595391380e+02,2.219138552388185417e+02,2.218907709084065800e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.320000000000000000e+02,2.120000000000000000e+02
2.040000000000000000e+02,2.214944086750254257e+02,2.210000000000000000e+02,2.214489623041084201e+02,2.215591324974584779e+02,2.214716108734135389e+02,2.214488414213777787e+02,2.190000000000000000e+02,2.240000000000000000e+02,2.350000000000000000e+02,2.130000000000000000e+02
2.050000000000000000e+02,2.213283632666892515e+02,2.210000000000000000e+02,2.212964845404489722e+02,2.212372077261944980e+02,2.213075963193643645e+02,2.212868546535315772e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.340000000000000000e+02,2.120000000000000000e+02
2.060000000000000000e+02,2.213046424940698103e+02,2.210000000000000000e+02,2.213346039813638413e+02,2.212677058624195183e+02,2.212826535379272173e+02,2.212606342041536607e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.310000000000000000e+02,2.110000000000000000e+02
2.070000000000000000e+02,2.213449678075228633e+02,2.210000000000000000e+02,2.213430749682337932e+02,2.213744493392070467e+02,2.213218366539853150e+02,2.212986874779950881e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.310000000000000000e+02,2.080000000000000000e+02
2.080000000000000000e+02,2.207177228058285436e+02,2.210000000000000000e+02,2.207128335451079977e+02,2.206702812605896327e+02,2.206980897519917448e+02,2.206784509612167255e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.300000000000000000e+02,2.100000000000000000e+02
2.090000000000000000e+02,2.209403592002711036e+02,2.210000000000000000e+02,2.209140194832698114e+02,2.209312097594036004e+02,2.209185236968834261e+02,2.208966974075139547e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.320000000000000000e+02,2.100000000000000000e+02
2.100000000000000000e+02,2.214317180616740188e+02,2.220000000000000000e+02,2.214904701397712756e+02,2.214923754659437520e+02,2.214113608301591967e+02,2.213909662063341841e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.320000000000000000e+02,2.100000000000000000e+02
2.110000000000000000e+02,2.215133852931209901e+02,2.220000000000000000e+02,2.215222363405336807e+02,2.215177905794645881e+02,2.214935189033254517e+02,2.214736391294515840e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.320000000000000000e+02,2.110000000000000000e+02
2.120000000000000000e+02,2.213354794984750811e+02,2.210000000000000000e+02,2.212909783989834693e+02,2.213327685530328779e+02,2.213156867333730986e+02,2.212959107158571328e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.330000000000000000e+02,2.100000000000000000e+02
2.130000000000000000e+02,2.219295154185022056e+02,2.220000000000000000e+02,2.219411266412537032e+02,2.219528973229413680e+02,2.219111302993733261e+02,2.218927287389775245e+02,2.200000000000000000e+02,2.240000000000000000e+02,2.310000000000000000e+02,2.120000000000000000e+02
2.140000000000000000e+02,2.204710267705862350e+02,2.200000000000000000e+02,2.204540448962304140e+02,2.204632328024398475e+02,2.204533808270003306e+02,2.204357412563647074e+02,2.190000000000000000e+02,2.220000000000000000e+02,2.310000000000000000e+02,2.110000000000000000e+02
2.150000000000000000e+02,2.205791257200948792e+02,2.210000000000000000e+02,2.206281236764083076e+02,2.206025076245340699e+02,2.205591568515291101e+02,2.205391423855433288e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.290000000000000000e+02,2.080000000000000000e+02
2.160000000000000000e+02,2.206838359878007338e+02,2.210000000000000000e+02,2.206704786107581526e+02,2.207363605557438291e+02,2.206637005864258185e+02,2.206435565013547375e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.310000000000000000e+02,2.090000000000000000e+02
2.170000000000000000e+02,2.209098610640460834e+02,2.210000000000000000e+02,2.209135959339263025e+02,2.209308708912233215e+02,2.208870928340425905e+02,2.208643162028526490e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.320000000000000000e+02,2.100000000000000000e+02
2.180000000000000000e+02,2.207668586919688209e+02,2.210000000000000000e+02,2.207734011012283020e+02,2.208187055235513299e+02,2.207439111549814470e+02,2.207209559371207774e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.320000000000000000e+02,2.100000000000000000e+02
2.190000000000000000e+02,2.209376482548288720e+02,2.210000000000000000e+02,2.209551037695891580e+02,2.209640799728905449e+02,2.209124132528034465e+02,2.208871537114428634e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.310000000000000000e+02,2.090000000000000000e+02
2.200000000000000000e+02,2.210430362588952846e+02,2.210000000000000000e+02,2.211545955103769643e+02,2.211236868858014191e+02,2.210167342601067446e+02,2.209903246143125557e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.320000000000000000e+02,2.060000000000000000e+02
2.210000000000000000e+02,2.210850559132497324e+02,2.210000000000000000e+02,2.210720033883947622e+02,2.210576075906472511e+02,2.210618292018753550e+02,2.210386013833030461e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.320000000000000000e+02,2.100000000000000000e+02
2.220000000000000000e+02,2.209240935276177709e+02,2.210000000000000000e+02,2.209339263024142213e+02,2.209471365638766542e+02,2.209030907200267961e+02,2.208820709800679936e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.310000000000000000e+02,2.110000000000000000e+02
2.230000000000000000e+02,2.200440528634361215e+02,2.200000000000000000e+02,2.200326132994493946e+02,2.200260928498813939e+02,2.199892386859870612e+02,2.199343591547853691e+02,2.170000000000000000e+02,2.230000000000000000e+02,2.390000000000000000e+02,2.000000000000000000e+02
